word_id,word
1,die
2,der
3,in
4,und
5,ein
6,das
7,den
8,ist
9,mit
10,auf
11,im
12,von
13,für
14,sich
15,zu
16,eine
17,hat
18,es
19,am
20,nicht
21,dem
22,sie
23,an
24,aus
25,nach
26,bei
27,wie
28,einem
29,des
30,sind
31,er
32,vor
33,einen
34,als
35,wird
36,auch
37,einer
38,gegen
39,über
40,zum
41,haben
43,um
44,werden
45,so
46,nun
47,noch
48,wurde
49,mehr
51,will
52,was
53,aber
54,sein
55,wir
56,nur
58,war
59,jetzt
60,soll
61,du
63,dass
64,doch
65,zur
66,ihre
68,man
69,beim
71,wieder
72,seine
73,ihr
74,ab
75,diese
78,kann
80,ich
82,oder
83,muss
86,vom
88,eines
89,wenn
92,immer
93,unter
94,ins
97,seit
98,bis
99,durch
100,schon
104,keine
106,kommt
107,zurück
109,alle
110,viel
111,wer
112,hier
112,hier
114,dabei
118,wurden
121,weitere
123,können
124,ihren
128,viele
130,zwischen
132,warum
133,jährige
134,seinen
135,dieser
136,damit
140,seiner
141,uns
142,machen
146,kein
147,weil
148,sollen
150,hatte
151,kam
155,seinem
163,weiter
164,ihrer
170,müssen
171,alles
173,ihn
177,mehrere
179,dafür
183,bereits
188,fast
190,dieses
191,ihrem
193,diesen
206,dann
207,während
208,nie
216,kommen
219,musste
221,dir
227,dies
228,selbst
230,bald
231,ihm
232,ob
235,da
237,etwas
241,wo
242,andere
245,nichts
246,waren
250,erst
263,dich
269,weniger
274,diesem
298,besser
302,davon
304,sehr
311,habe
313,dazu
318,sollte
325,einfach
327,sogar
328,einmal
330,welche
331,wenig
339,kaum
348,beiden
351,hinter
351,hinter
362,wohl
366,oft
369,jährigen
370,deine
377,trotzdem
381,anderen
388,unsere
388,unsere
391,gab
396,wäre
397,eigentlich
398,einige
403,darum
404,gleich
416,sondern
425,eigenen
429,besonders
432,dein
434,nehmen
437,zusammen
439,derzeit
441,gar
450,allem
451,wirklich
454,ihnen
458,dort
459,jedoch
463,mich
475,keinen
491,bin
506,jeder
527,nächste
529,plötzlich
542,mir
544,nachdem
545,niemand
547,würde
556,denn
563,bisher
569,wieso
570,euch
578,deshalb
585,künftig
592,weshalb
604,sollten
609,anders
618,hast
621,klar
645,hätte
647,per
649,darauf
655,allen
656,bist
658,ja
662,allerdings
683,vielen
685,neben
688,hatten
703,kannst
705,mussten
724,seines
727,ganze
731,je
733,aller
755,jede
769,dennoch
774,sofort
776,daran
777,darüber
780,selber
804,zwar
819,ihres
821,unser
821,unser
836,jeden
859,weiterhin
867,sicher
878,dagegen
882,manche
889,vielleicht
929,meine
932,hin
943,einigen
947,solche
957,kleinen
958,obwohl
960,werde
963,etwa
967,sonst
969,bevor
987,einst
992,mein
996,dessen
1016,sowie
1019,allein
1109,danach
1120,würden
1138,wenige
1140,deren
1145,manchmal
1165,ganzen
1174,hätten
1177,nein
1192,direkt
1195,jedes
1223,weiteren
1227,heraus
1258,eher
1267,deinen
1287,beide
1305,denen
1338,wann
1352,eure
1385,völlig
1428,unserer
1430,zudem
1463,tatsächlich
1508,einiges
1528,nahm
1541,welcher
1559,anderem
1582,darunter
1598,wichtig
1599,zuerst
1613,oben
1660,musst
1675,jemand
1680,ausser
1684,deiner
1698,unseren
1702,weder
1726,gleichzeitig
1731,keiner
1750,beinahe
1751,darin
1769,unserem
1772,anderes
1848,deinem
1858,innerhalb
1860,meinen
1870,überall
1885,eins
1911,welches
1913,willst
1942,welchen
1943,zuletzt
1996,unbedingt
2015,kleiner
2095,deswegen
2137,kleines
2162,wären
2177,inzwischen
2293,solchen
2309,also
2358,gemäss
2418,solltest
2428,anderer
2586,jedem
2658,weiterer
2723,daher
2725,eigenes
2744,leider
2827,zugleich
2889,weiteres
2951,wirst
3009,voran
3012,wem
3015,woher
3016,wohin
3036,falls
3048,klare
3049,klein
3118,jene
3211,seither
3232,welchem
3237,and
3250,damals
3308,vieles
3335,daraus
3337,davor
3342,einig
3370,meiner
3414,ebenfalls
3506,bislang
3511,ebenso
3574,vorher
3607,indem
3629,nämlich
3695,eingesetzt
3750,seid
3781,dadurch
3808,jährig
3829,niemals
3933,könnt
3945,natürlich
4120,euren
4128,ganzes
4168,müsste
4169,müssten
4235,einführen
4352,desto
4496,einzig
4521,immerhin
4576,sowohl
4588,umso
4673,klaren
4743,vieler
4782,durchaus
4824,manchen
4885,wen
4892,zufolge
4898,ähnlich
4901,allzu
4930,daneben
4933,drin
4936,eben
4967,hinten
5005,meinem
5058,übel
5060,übrig
5110,beides
5145,euer
5179,jähriges
5187,keinem
5288,anstatt
5332,etliche
5857,jedenfalls
5902,oberhalb
5939,solches
6288,dahin
6289,direkte
6291,drauf
6298,entsprechend
6586,derart
6599,einiger
6611,entweder
6721,nirgends
6764,solcher
6790,unmöglich
6887,dunklen
6951,hinterher
7073,solange
7186,ausserdem
7329,jenen
7718,jenseits
7783,meines
7934,unseres
7960,wenigstens
7970,womit
8054,dasselbe
8057,deines
8059,demnach
8067,dorthin
8171,irgendwie
8482,bezüglich
8641,innen
8653,jener
8666,keineswegs
8832,sobald
9235,komme
9241,konkrete
9310,nachher
9410,somit
9854,hinein
9898,klares
10515,eurer
10594,glücklicherweise
10619,hattest
10742,mancher
10933,seitdem
10938,sollst
11067,warst
11318,dieselben
11489,hiesige
11492,höchstens
11730,nirgendwo
11885,sofern
12060,werdet
12341,dieselbe
12345,direkten
12471,folgenden
12682,keines
13420,allerlei
14029,infolge
14042,jenes
14117,konkret
14209,manches
14564,soweit
14710,unmögliche
14873,zeitweise
15003,andern
15189,beträchtlich
15463,eurem
15889,konkreten
16145,obschon
16467,soeben
16873,wieviel
17469,denselben
17575,einseitig
17778,folgende
18208,jenem
18311,konkreter
18602,nachhinein
19109,solch
19930,allmählich
20604,demselben
20613,derselbe
20614,derselben
21147,ganzer
21409,hab
21482,herein
21632,irgendwo
21743,keinerlei
22063,manchem
22286,nebenan
23064,soviel
23872,woraus
23893,zahlreich
24255,andernfalls
25354,drunter
25425,einerseits
25468,einseitige
26299,gleichwohl
26838,jed
27107,konkretes
31251,andererseits
32851,bzw
32852,ca
33047,content
33311,direkter
33464,drüber
33684,einseitigen
33685,einseitiger
34118,eures
34386,ferner
34867,gänzlich
35796,hattet
36411,irgendwas
41008,sollt
42205,überallhin
42297,übrigens
42505,unmöglichen
43217,vorüber
43465,weiterem
43511,wenngleich
43531,wessen
43985,zumal
